team_id,game_id,game_date,home_away,pts,off_rtg,off_rtg_10,def_rtg,def_rtg_10,pace,pace_10,pie,pie_10
1610612745,0021000003,2010-10-26,A,110,107.063,111.44,106.979,112.56,95.021,97.547,0.49,0.49
1610612745,0021000015,2010-10-27,A,128,107.263,113.79,107.211,113.6,95.07,97.747,0.489,0.5
1610612745,0021000037,2010-10-30,H,94,106.883,111.38,107.033,113.12,95.21,98.55,0.489,0.495
1610612745,0021000059,2010-11-03,H,99,106.732,111.71,107.204,111.33,95.186,97.9,0.487,0.503
1610612745,0021000084,2010-11-06,A,109,106.788,111.5,107.296,112.2,95.324,97.872,0.487,0.493
1610612745,0021000092,2010-11-07,H,120,106.888,111.73,107.273,111.8,95.373,98.172,0.489,0.509
1610612745,0021000111,2010-11-10,A,91,106.739,110.36,106.974,111.7,95.379,98.972,0.49,0.502
1610612745,0021000122,2010-11-12,A,102,106.728,110.28,107.241,110.52,95.366,98.572,0.488,0.509
1610612745,0021000142,2010-11-14,A,104,106.752,108.62,107.056,109.2,95.391,98.822,0.49,0.512
1610612745,0021000156,2010-11-16,H,92,106.776,106.64,107.226,106.61,95.263,98.472,0.489,0.515
1610612745,0021000164,2010-11-17,A,99,106.727,106.38,107.348,108.05,95.226,97.622,0.488,0.501
1610612745,0021000173,2010-11-19,A,96,106.651,103.53,107.552,105.94,95.293,97.272,0.487,0.501
1610612745,0021000198,2010-11-22,H,116,106.672,105.53,107.632,107.3,95.415,97.472,0.487,0.503
1610612745,0021000217,2010-11-24,H,111,106.633,106.33,107.568,106.31,95.421,97.822,0.488,0.525
1610612745,0021000222,2010-11-26,A,89,106.517,104.6,107.171,105.46,95.415,97.4,0.49,0.521
1610612745,0021000247,2010-11-28,H,99,106.776,104.09,107.323,107.2,95.36,96.1,0.492,0.499
1610612745,0021000252,2010-11-29,A,91,106.645,104.48,107.413,107.93,95.385,95.7,0.491,0.496
1610612745,0021000269,2010-12-01,H,109,106.74,105.85,107.604,108.51,95.385,95.2,0.491,0.495
1610612745,0021000281,2010-12-03,A,127,107.099,108.96,107.766,110.72,95.257,94.6,0.491,0.495
1610612745,0021000290,2010-12-04,A,105,107.144,109.8,107.844,111.73,95.396,94.995,0.491,0.498
1610612745,0021000313,2010-12-07,H,97,107.268,110.4,107.879,108.85,95.323,94.345,0.492,0.521
1610612745,0021000336,2010-12-10,A,91,107.178,110.28,107.918,108.24,95.354,93.995,0.492,0.519
1610612745,0021000347,2010-12-11,H,110,107.446,110.88,107.838,106.62,95.366,92.945,0.494,0.528
1610612745,0021000364,2010-12-14,H,118,107.479,111.71,107.843,106.81,95.457,92.995,0.493,0.519
1610612745,0021000374,2010-12-15,A,105,107.639,113.65,108.04,109.11,95.36,92.745,0.493,0.517
1610612745,0021000389,2010-12-17,H,103,107.561,113.02,107.866,107.03,95.399,93.595,0.494,0.529
1610612745,0021000404,2010-12-19,A,102,107.539,114.08,107.811,106.29,95.49,93.595,0.495,0.546
1610612745,0021000413,2010-12-20,A,121,107.613,114.32,107.921,106.84,95.551,94.345,0.495,0.547
1610612745,0021000429,2010-12-22,A,97,107.716,110.81,107.754,104.51,95.582,94.645,0.497,0.543
1610612745,0021000451,2010-12-27,H,100,107.657,110.5,107.713,103.28,95.637,94.4,0.498,0.55
1610612745,0021000469,2010-12-29,H,119,108.028,111.26,107.851,106.33,95.704,95.65,0.5,0.536
1610612745,0021000480,2010-12-31,H,114,107.926,112.97,107.779,106.63,95.838,96.2,0.5,0.549
1610612745,0021000496,2011-01-02,A,85,107.832,110.43,107.9,107.18,95.789,96.1,0.5,0.534
1610612745,0021000503,2011-01-03,A,106,107.863,109.2,107.979,108.0,95.881,96.1,0.499,0.522
1610612745,0021000519,2011-01-05,H,100,108.139,108.54,108.204,106.48,95.869,96.15,0.5,0.531
1610612745,0021000529,2011-01-07,A,95,108.03,107.92,108.162,108.76,95.808,96.1,0.5,0.509
1610612745,0021000543,2011-01-08,H,89,107.815,107.08,108.12,109.07,95.814,95.752,0.499,0.496
1610612745,0021000552,2011-01-10,A,108,108.023,107.0,108.135,109.24,95.802,94.752,0.5,0.492
1610612745,0021000568,2011-01-12,H,112,108.237,108.67,108.488,111.92,95.845,94.702,0.498,0.483
1610612745,0021000582,2011-01-14,H,95,108.089,108.33,108.294,112.7,95.843,94.585,0.499,0.471
1610612745,0021000587,2011-01-15,A,112,108.268,108.22,108.46,111.48,95.909,94.035,0.498,0.477
1610612745,0021000602,2011-01-17,H,93,108.099,107.26,108.268,110.52,95.793,92.885,0.498,0.474
1610612745,0021000619,2011-01-19,H,104,108.09,108.54,107.973,108.8,95.878,93.485,0.5,0.492
1610612745,0021000635,2011-01-21,A,110,108.156,108.95,108.038,109.13,95.976,93.435,0.5,0.495
1610612745,0021000648,2011-01-22,H,104,108.366,109.5,108.354,110.62,95.933,93.435,0.499,0.483
1610612745,0021000659,2011-01-24,A,129,108.487,111.79,108.466,111.07,96.098,94.385,0.5,0.492
1610612745,0021000674,2011-01-26,H,96,108.455,112.0,108.244,109.7,96.063,94.733,0.503,0.511
1610612745,0021000679,2011-01-27,A,106,108.337,110.66,108.443,109.31,96.032,95.733,0.5,0.503
1610612745,0021000698,2011-01-29,A,95,108.328,109.55,108.824,109.02,95.977,95.133,0.497,0.499
1610612745,0021000718,2011-02-01,A,96,108.346,110.07,108.835,109.42,95.978,94.952,0.498,0.499
1610612745,0021000728,2011-02-02,A,97,108.84,109.55,108.882,109.29,95.905,94.102,0.502,0.495
1610612745,0021000749,2011-02-05,H,86,108.887,109.01,108.795,109.44,95.744,93.937,0.503,0.492
1610612745,0021000762,2011-02-07,A,108,108.609,108.47,108.807,110.07,95.787,94.787,0.503,0.492
1610612745,0021000772,2011-02-08,H,108,108.63,108.26,108.765,109.76,95.689,94.787,0.502,0.492
1610612745,0021000801,2011-02-12,H,102,108.848,108.05,108.954,108.72,95.573,94.687,0.502,0.494
1610612745,0021000817,2011-02-14,H,121,109.184,108.63,108.833,107.9,95.598,93.487,0.505,0.506
1610612745,0021000832,2011-02-16,H,105,109.161,109.57,109.018,111.2,95.561,93.487,0.503,0.484
1610612745,0021000840,2011-02-22,A,108,109.267,110.51,108.783,111.11,95.433,92.737,0.506,0.497
1610612745,0021000847,2011-02-23,A,124,109.423,112.6,109.195,111.64,95.372,93.387,0.504,0.511
1610612745,0021000876,2011-02-26,H,123,109.772,113.95,109.348,111.15,95.531,94.435,0.505,0.525
1610612745,0021000885,2011-02-27,A,91,109.754,113.63,109.438,110.47,95.323,94.235,0.504,0.52
1610612745,0021000901,2011-03-01,A,103,109.846,115.41,109.289,110.77,95.309,94.3,0.505,0.53
1610612745,0021000911,2011-03-02,A,103,109.985,115.96,109.529,111.91,95.279,93.4,0.504,0.515
1610612745,0021000927,2011-03-05,H,112,109.852,115.7,109.307,109.67,95.346,93.95,0.505,0.528
1610612745,0021000946,2011-03-07,A,123,109.795,117.16,109.015,108.43,95.364,94.55,0.506,0.546
1610612745,0021000952,2011-03-08,A,110,109.833,115.63,109.268,109.23,95.358,94.85,0.504,0.529
1610612745,0021000983,2011-03-12,H,107,109.945,115.17,109.398,108.49,95.486,95.5,0.504,0.533
1610612745,0021000996,2011-03-14,H,95,109.763,113.3,109.251,107.14,95.407,95.95,0.504,0.527
1610612745,0021001009,2011-03-16,H,94,109.895,111.09,109.037,103.41,95.358,95.25,0.507,0.536
1610612745,0021001024,2011-03-18,H,93,109.862,109.48,108.585,101.47,95.248,93.95,0.51,0.539
1610612745,0021001040,2011-03-20,H,110,110.105,110.23,108.7,102.37,95.236,95.0,0.511,0.55
1610612745,0021001062,2011-03-23,H,131,110.349,111.76,108.637,103.68,95.334,96.15,0.513,0.548
1610612745,0021001089,2011-03-27,A,119,110.546,113.19,108.946,105.4,95.401,96.35,0.512,0.55
1610612745,0021001102,2011-03-29,A,112,110.771,114.36,108.65,105.44,95.309,95.4,0.515,0.553
1610612745,0021001108,2011-03-30,A,97,110.605,112.35,108.718,106.77,95.316,94.85,0.514,0.537
1610612745,0021001128,2011-04-01,H,107,110.717,112.13,108.395,105.65,95.278,94.891,0.516,0.546
1610612745,0021001146,2011-04-03,H,114,110.821,113.8,108.541,105.86,95.211,94.141,0.516,0.554
1610612745,0021001158,2011-04-05,H,101,110.634,113.8,108.615,106.37,95.241,94.741,0.515,0.549
1610612745,0021001169,2011-04-06,A,93,110.58,113.58,108.763,108.92,95.241,94.791,0.514,0.53
1610612745,0021001189,2011-04-09,H,99,110.617,114.25,108.417,108.93,95.12,94.841,0.516,0.536
1610612745,0021001209,2011-04-11,H,82,110.223,111.5,108.223,107.01,95.079,94.71,0.515,0.523
1610612745,0021001224,2011-04-13,A,121,110.209,110.26,107.88,105.81,95.152,94.91,0.517,0.525
1610612745,0021100008,2011-12-26,A,95,110.223,108.79,108.009,104.87,94.963,93.96,0.517,0.527
1610612745,0021100034,2011-12-29,H,105,110.116,108.42,107.61,105.07,94.805,93.61,0.519,0.53
1610612745,0021100043,2011-12-30,A,93,110.104,107.27,107.696,104.74,94.799,94.31,0.517,0.521
1610612745,0021100052,2011-12-31,H,95,110.107,106.71,107.418,103.32,94.762,93.669,0.519,0.525
1610612745,0021100081,2012-01-03,A,99,110.026,104.98,107.43,103.09,94.711,93.769,0.518,0.511
1610612745,0021100093,2012-01-04,A,89,109.746,104.45,107.802,105.14,94.625,93.119,0.513,0.494
1610612745,0021100105,2012-01-06,A,94,109.86,104.45,108.04,105.77,94.546,93.269,0.512,0.492
1610612745,0021100115,2012-01-07,H,95,109.838,103.89,108.098,107.9,94.485,93.369,0.512,0.476
1610612745,0021100134,2012-01-10,A,82,109.6,103.51,107.816,105.86,94.442,93.6,0.512,0.494
1610612745,0021100149,2012-01-11,A,86,109.588,101.55,107.852,106.38,94.375,92.094,0.512,0.477
1610612745,0021100164,2012-01-13,H,103,109.668,101.83,107.53,104.13,94.35,92.594,0.514,0.483
1610612745,0021100176,2012-01-14,H,96,109.765,100.65,107.505,105.08,94.258,92.791,0.515,0.466
1610612745,0021100187,2012-01-16,A,114,109.796,103.01,107.367,104.6,94.203,92.591,0.515,0.489
1610612745,0021100200,2012-01-17,H,97,109.759,103.47,107.193,104.46,94.094,92.341,0.515,0.489
1610612745,0021100214,2012-01-19,H,81,109.723,102.12,107.017,102.07,94.024,91.766,0.516,0.5
1610612745,0021100235,2012-01-21,H,105,109.759,104.19,107.011,100.71,94.066,91.516,0.516,0.526
1610612745,0021100248,2012-01-23,A,107,109.87,104.56,106.826,97.97,94.145,92.416,0.518,0.542
1610612745,0021100262,2012-01-25,H,99,109.624,104.1,106.79,97.79,94.243,93.216,0.517,0.536
1610612745,0021100279,2012-01-27,H,103,109.245,106.05,106.306,98.34,94.292,93.366,0.519,0.549
1610612745,0021100287,2012-01-28,H,97,109.168,106.36,106.027,96.76,94.268,94.122,0.521,0.567
1610612745,0021100304,2012-01-30,H,108,109.141,106.08,106.352,99.19,94.408,94.822,0.518,0.555
1610612745,0021100323,2012-02-01,A,91,109.141,105.17,106.391,99.11,94.402,95.175,0.518,0.55
1610612745,0021100338,2012-02-03,H,99,108.912,103.63,106.127,96.45,94.481,95.225,0.518,0.552
1610612745,0021100348,2012-02-04,A,91,108.61,102.29,106.132,98.11,94.433,95.775,0.517,0.538
1610612745,0021100365,2012-02-06,A,99,108.426,103.01,105.689,98.22,94.524,96.85,0.519,0.546
1610612745,0021100383,2012-02-08,A,103,108.439,102.2,105.804,97.13,94.518,97.3,0.518,0.545
1610612745,0021100386,2012-02-09,A,96,108.49,102.77,105.86,98.37,94.414,95.8,0.518,0.543
1610612745,0021100412,2012-02-12,A,97,108.216,102.77,105.771,98.48,94.408,95.7,0.517,0.543
1610612745,0021100424,2012-02-14,A,83,108.16,101.91,105.918,101.33,94.286,94.6,0.515,0.509
1610612745,0021100436,2012-02-15,H,96,108.109,101.81,105.906,102.29,94.305,94.7,0.514,0.5
1610612745,0021100452,2012-02-17,H,98,108.015,102.02,105.9,102.62,94.164,93.65,0.513,0.495
1610612745,0021100466,2012-02-19,H,101,108.07,104.18,105.823,101.97,93.988,92.8,0.513,0.508
1610612745,0021100473,2012-02-20,H,97,108.249,104.99,105.787,104.39,93.957,91.8,0.515,0.505
1610612745,0021100494,2012-02-22,H,93,108.149,105.42,105.521,102.99,93.896,91.7,0.516,0.512
1610612745,0021100508,2012-02-28,H,88,108.005,105.09,105.282,103.14,93.89,90.95,0.515,0.499
1610612745,0021100522,2012-02-29,A,83,107.851,103.1,105.22,103.97,93.884,90.9,0.515,0.481
1610612745,0021100534,2012-03-02,H,105,108.006,103.11,105.51,106.2,93.914,91.65,0.514,0.469
1610612745,0021100551,2012-03-04,H,93,107.805,103.63,105.4,106.2,93.918,90.735,0.514,0.471
1610612745,0021100565,2012-03-06,A,83,107.471,103.02,105.055,104.84,93.885,91.409,0.514,0.476
1610612745,0021100569,2012-03-07,A,98,107.487,103.23,105.199,106.9,93.923,91.459,0.513,0.459
1610612745,0021100597,2012-03-10,A,112,107.671,105.4,105.359,107.04,93.795,91.009,0.513,0.476
1610612745,0021100607,2012-03-11,A,107,107.756,104.69,105.676,109.31,93.893,92.109,0.512,0.464
1610612745,0021100622,2012-03-13,A,104,107.784,104.73,105.896,109.7,93.862,92.709,0.511,0.461
1610612745,0021100632,2012-03-14,H,107,107.72,105.43,105.533,109.23,93.881,93.309,0.512,0.466
1610612745,0021100654,2012-03-17,A,91,107.588,106.08,105.302,110.79,93.832,92.959,0.514,0.471
1610612745,0021100667,2012-03-18,A,86,107.217,106.59,105.191,110.84,93.667,92.609,0.513,0.477
1610612745,0021100679,2012-03-20,H,107,107.434,107.31,105.524,109.82,93.612,92.259,0.511,0.486
1610612745,0021100696,2012-03-22,H,109,107.5,108.16,105.209,107.74,93.582,92.974,0.514,0.503
1610612745,0021100716,2012-03-24,H,89,107.496,109.76,105.085,109.27,93.511,92.068,0.515,0.504
1610612745,0021100734,2012-03-26,H,102,107.516,110.31,104.965,107.5,93.55,91.887,0.516,0.525
1610612745,0021100739,2012-03-27,A,81,107.229,105.93,104.826,104.92,93.605,92.537,0.515,0.512
1610612745,0021100764,2012-03-30,H,98,107.394,106.04,104.904,103.11,93.6,91.537,0.516,0.526
1610612745,0021100781,2012-04-01,H,92,107.422,105.5,105.004,102.75,93.397,90.972,0.514,0.52
1610612745,0021100786,2012-04-02,A,99,107.421,105.81,104.87,104.32,93.3,90.022,0.515,0.515
1610612745,0021100825,2012-04-06,A,112,107.434,106.79,104.728,104.01,93.415,91.272,0.516,0.514
1610612745,0021100841,2012-04-08,A,104,107.228,108.72,104.53,102.48,93.409,91.372,0.516,0.534
1610612745,0021100851,2012-04-09,A,94,107.154,107.27,104.244,100.7,93.361,91.422,0.517,0.536
1610612745,0021100864,2012-04-11,H,91,106.899,105.58,104.224,103.04,93.397,91.222,0.516,0.513
1610612745,0021100882,2012-04-13,H,105,106.65,105.66,104.078,103.38,93.428,92.704,0.515,0.512
1610612745,0021100901,2012-04-15,A,86,106.239,103.48,104.032,103.5,93.391,93.135,0.512,0.49
1610612745,0021100908,2012-04-16,H,102,106.215,105.31,104.117,104.66,93.519,93.535,0.512,0.497
1610612745,0021100926,2012-04-18,A,110,106.246,106.0,104.462,107.15,93.568,94.035,0.51,0.482
1610612745,0021100935,2012-04-19,A,89,106.109,105.19,104.384,106.83,93.524,94.442,0.51,0.479
1610612745,0021100948,2012-04-21,H,99,106.124,105.07,104.55,107.05,93.372,94.542,0.509,0.476
1610612745,0021100954,2012-04-22,A,88,105.748,103.33,104.539,106.88,93.323,93.792,0.508,0.474
1610612745,0021100986,2012-04-26,H,84,105.478,101.28,104.135,105.99,93.262,93.642,0.508,0.464
1610612745,0021200006,2012-10-31,A,105,105.506,101.66,103.966,106.21,93.207,94.242,0.509,0.464
1610612745,0021200018,2012-11-02,A,109,105.616,102.78,104.016,105.43,93.268,94.892,0.509,0.473
1610612745,0021200032,2012-11-03,H,77,105.349,100.42,104.083,103.45,93.308,94.27,0.507,0.468
1610612745,0021200059,2012-11-07,H,87,105.168,100.7,104.198,102.83,93.406,94.07,0.504,0.475
1610612745,0021200073,2012-11-09,A,85,104.921,99.62,104.1,102.23,93.326,93.42,0.503,0.475
1610612745,0021200085,2012-11-10,H,96,104.556,97.9,103.787,98.14,93.265,93.67,0.503,0.486
1610612745,0021200099,2012-11-12,H,110,104.487,99.89,103.68,99.63,93.229,93.928,0.503,0.494
1610612745,0021200112,2012-11-14,H,100,104.344,99.76,103.827,99.51,93.211,94.078,0.502,0.494
1610612745,0021200129,2012-11-16,A,106,104.444,101.66,103.818,100.86,93.221,94.011,0.503,0.498
1610612745,0021200146,2012-11-18,A,108,104.379,103.12,103.971,104.3,93.271,94.961,0.501,0.491
1610612745,0021200153,2012-11-19,A,91,103.994,101.4,103.812,104.6,93.344,95.261,0.5,0.476
1610612745,0021200165,2012-11-21,H,93,103.92,99.89,103.629,103.2,93.332,95.261,0.5,0.476
1610612745,0021200178,2012-11-23,H,131,104.271,104.74,103.505,104.18,93.454,95.983,0.503,0.498
1610612745,0021200206,2012-11-27,H,117,104.417,108.09,103.733,105.12,93.527,95.833,0.502,0.514
1610612745,0021200218,2012-11-28,A,98,104.599,108.86,104.135,107.3,93.537,96.433,0.501,0.501
1610612745,0021200237,2012-12-01,H,124,104.665,111.15,104.345,110.39,93.506,96.883,0.5,0.5
1610612745,0021200256,2012-12-04,H,107,104.652,110.15,104.198,109.11,93.646,97.383,0.499,0.497
1610612745,0021200278,2012-12-07,A,92,104.298,108.04,104.344,109.31,93.841,98.783,0.495,0.478
1610612745,0021200290,2012-12-08,H,109,104.456,107.37,104.339,109.01,93.878,99.7,0.497,0.476
1610612745,0021200301,2012-12-10,H,114,104.528,107.93,104.634,108.76,94.034,99.925,0.495,0.474
1610612745,0021200317,2012-12-12,H,99,104.451,108.73,104.382,107.76,94.101,99.975,0.497,0.488
1610612745,0021200332,2012-12-14,H,101,104.566,109.75,103.983,108.04,94.137,99.725,0.5,0.491
1610612745,0021200346,2012-12-16,A,96,104.552,106.76,103.874,108.8,94.168,99.125,0.5,0.469
1610612745,0021200351,2012-12-17,A,109,104.58,105.23,103.717,107.77,94.296,99.675,0.501,0.472
1610612745,0021200372,2012-12-19,H,125,105.155,108.07,104.179,106.22,94.265,99.575,0.501,0.499
1610612745,0021200394,2012-12-22,H,121,105.438,107.89,104.091,104.3,94.406,99.475,0.503,0.505
1610612745,0021200408,2012-12-25,A,120,105.627,109.82,104.183,104.01,94.425,98.975,0.504,0.52
1610612745,0021200417,2012-12-26,A,87,105.452,110.12,103.959,101.92,94.486,98.075,0.504,0.536
1610612745,0021200432,2012-12-28,A,116,105.379,110.58,104.043,102.17,94.577,98.325,0.502,0.531
1610612745,0021200443,2012-12-29,H,94,105.059,107.82,104.296,101.69,94.864,99.15,0.499,0.521
1610612745,0021200455,2012-12-31,H,123,105.424,110.1,104.47,102.79,95.007,99.2,0.5,0.528
1610612745,0021200471,2013-01-02,H,104,105.395,110.99,104.323,103.5,95.019,98.75,0.501,0.532
1610612745,0021200486,2013-01-04,A,115,105.478,112.15,104.409,102.35,95.038,99.55,0.501,0.549
1610612745,0021200493,2013-01-05,A,112,105.626,112.67,104.396,103.36,95.044,99.35,0.502,0.543
1610612745,0021200514,2013-01-08,H,125,105.851,111.76,104.766,103.15,95.099,100.2,0.499,0.536
1610612745,0021200521,2013-01-09,A,79,105.665,108.22,104.829,102.81,95.068,99.55,0.496,0.512
1610612745,0021200531,2013-01-11,A,91,105.554,105.48,104.732,103.69,94.971,99.3,0.496,0.489
1610612745,0021200544,2013-01-12,A,100,105.605,106.42,104.766,105.73,95.032,99.65,0.496,0.483
1610612745,0021200567,2013-01-15,H,109,105.805,107.12,105.309,106.83,94.965,98.4,0.494,0.485
1610612745,0021200575,2013-01-16,A,100,105.798,108.35,105.229,105.76,95.093,97.65,0.494,0.498
1610612745,0021200587,2013-01-18,A,95,105.85,106.5,105.498,106.65,95.007,96.85,0.492,0.482
1610612745,0021200597,2013-01-19,A,79,105.662,104.39,105.567,107.33,94.891,96.25,0.489,0.45
1610612745,0021200607,2013-01-21,A,100,105.599,103.76,105.538,107.63,94.983,95.35,0.489,0.446
1610612745,0021200622,2013-01-23,H,95,105.549,102.14,105.538,107.84,94.989,95.25,0.488,0.432
1610612745,0021200638,2013-01-25,A,100,105.756,101.13,105.345,106.08,95.019,93.95,0.491,0.441
1610612745,0021200646,2013-01-26,H,119,106.067,105.11,105.528,108.02,94.995,94.1,0.492,0.462
1610612745,0021200665,2013-01-28,A,125,106.363,108.66,105.073,105.42,95.038,94.2,0.496,0.497
1610612745,0021200679,2013-01-30,A,110,106.185,108.94,105.227,105.75,95.288,94.9,0.495,0.5
1610612745,0021200699,2013-02-02,H,109,106.24,108.56,105.143,103.03,95.379,95.2,0.496,0.515
1610612745,0021200718,2013-02-05,H,140,106.767,113.37,105.359,104.05,95.44,94.55,0.497,0.533
1610612745,0021200726,2013-02-06,A,108,106.987,114.41,105.695,104.76,95.477,94.8,0.496,0.532
1610612745,0021200743,2013-02-08,H,118,107.502,118.19,105.77,105.63,95.416,95.2,0.499,0.564
1610612745,0021200760,2013-02-10,A,111,107.522,118.88,105.706,107.58,95.465,95.6,0.5,0.559
1610612745,0021200774,2013-02-12,A,116,107.613,120.56,105.654,107.15,95.643,96.1,0.5,0.571
1610612745,0021200786,2013-02-13,A,96,107.732,119.22,105.849,108.97,95.683,96.85,0.5,0.547
1610612745,0021200804,2013-02-20,H,122,107.838,117.75,105.722,108.49,95.841,98.4,0.502,0.54
1610612745,0021200815,2013-02-22,A,106,107.667,116.09,105.502,110.56,95.902,98.1,0.502,0.52
1610612745,0021200823,2013-02-23,A,103,107.673,116.89,105.411,110.82,95.848,96.7,0.501,0.518
1610612745,0021200856,2013-02-27,H,107,107.579,115.71,105.35,111.4,95.976,97.6,0.501,0.504
1610612745,0021200866,2013-03-01,A,118,107.776,113.7,105.694,111.98,95.927,97.3,0.5,0.494
1610612745,0021200885,2013-03-03,H,136,108.222,116.21,105.659,110.49,96.043,97.6,0.503,0.522
1610612745,0021200908,2013-03-06,A,108,108.495,114.73,105.784,110.96,96.067,97.95,0.503,0.509
1610612745,0021200926,2013-03-08,A,94,108.227,113.09,105.47,107.88,96.159,97.95,0.504,0.519
1610612745,0021200932,2013-03-09,A,105,108.162,112.66,105.763,108.64,96.171,97.3,0.501,0.511
1610612745,0021200961,2013-03-13,H,111,108.232,113.86,105.437,105.89,96.351,97.55,0.504,0.539
1610612745,0021200973,2013-03-15,H,108,108.307,114.16,105.505,105.72,96.343,96.0,0.504,0.543
1610612745,0021200988,2013-03-17,H,78,108.226,110.51,105.685,106.42,96.392,96.55,0.503,0.52
1610612745,0021201014,2013-03-20,H,100,108.151,109.96,105.644,105.02,96.477,96.7,0.501,0.528
1610612745,0021201028,2013-03-22,H,116,108.327,111.63,105.328,102.57,96.583,95.95,0.506,0.558
1610612745,0021201042,2013-03-24,H,96,108.229,109.53,105.273,100.87,96.644,95.9,0.505,0.555
1610612745,0021201064,2013-03-27,H,91,108.07,105.54,105.334,101.35,96.528,95.25,0.504,0.523
1610612745,0021201079,2013-03-29,A,94,108.023,104.85,105.621,101.14,96.461,94.6,0.501,0.516
1610612745,0021201088,2013-03-30,H,98,107.995,105.37,105.446,100.51,96.534,94.5,0.501,0.516
1610612745,0021201104,2013-04-01,H,111,108.212,105.99,105.417,100.2,96.564,94.45,0.503,0.523
1610612745,0021201119,2013-04-03,A,112,108.271,105.98,105.271,102.02,96.589,94.65,0.504,0.511
1610612745,0021201136,2013-04-05,A,116,108.684,106.57,105.245,101.37,96.564,94.95,0.507,0.516
1610612745,0021201144,2013-04-06,A,114,108.765,109.73,105.476,102.94,96.638,95.55,0.506,0.526
1610612745,0021201160,2013-04-09,H,101,108.605,109.72,105.183,103.37,96.674,95.65,0.507,0.526
1610612745,0021201184,2013-04-12,H,78,108.515,106.73,105.051,104.56,96.62,94.75,0.507,0.489
1610612745,0021201200,2013-04-14,H,121,108.606,108.16,104.945,104.36,96.773,95.6,0.508,0.503
1610612745,0021201211,2013-04-15,A,112,108.754,108.94,105.068,104.7,96.913,96.95,0.508,0.507
1610612745,0021201228,2013-04-17,A,86,108.811,107.74,105.244,102.9,96.896,97.211,0.507,0.513
1610612745,0021300009,2013-10-30,H,96,108.778,108.08,105.124,103.57,96.835,96.711,0.508,0.518
1610612745,0021300025,2013-11-01,H,113,108.761,107.28,105.077,102.64,96.908,97.711,0.509,0.527
1610612745,0021300038,2013-11-02,A,104,109.118,107.37,105.172,102.64,96.905,96.861,0.512,0.53
1610612745,0021300050,2013-11-04,A,118,109.395,106.53,105.582,105.59,97.008,97.711,0.512,0.514
1610612745,0021300058,2013-11-05,A,116,109.66,106.96,105.551,102.85,97.13,97.461,0.513,0.536
1610612745,0021300072,2013-11-07,H,98,109.565,105.77,105.649,101.96,97.252,98.411,0.513,0.539
1610612745,0021300090,2013-11-09,H,94,109.357,106.8,105.587,104.02,97.246,99.061,0.513,0.542
1610612745,0021300103,2013-11-11,H,91,109.199,104.62,105.412,103.34,97.286,98.287,0.515,0.548
1610612745,0021300112,2013-11-13,A,106,109.099,104.49,105.352,103.19,97.374,97.795,0.514,0.554
1610612745,0021300123,2013-11-14,A,109,109.222,106.49,105.291,104.69,97.283,98.134,0.516,0.564
1610612745,0021300141,2013-11-16,H,122,109.585,108.02,105.376,106.66,97.301,99.084,0.518,0.559
1610612745,0021300159,2013-11-19,H,109,109.811,108.5,105.359,105.51,97.271,98.234,0.521,0.57
1610612745,0021300172,2013-11-20,A,120,109.738,109.82,105.677,108.32,97.216,98.534,0.519,0.558
1610612745,0021300192,2013-11-23,H,112,109.615,109.89,105.638,105.58,97.259,97.884,0.519,0.573
1610612745,0021300206,2013-11-25,A,93,109.616,108.5,105.276,105.04,97.191,96.934,0.521,0.564
1610612745,0021300221,2013-11-27,H,113,109.601,111.45,104.96,104.74,97.1,95.634,0.522,0.576
1610612745,0021300234,2013-11-29,H,114,109.776,113.58,104.899,103.47,97.033,95.634,0.524,0.591
1610612745,0021300245,2013-11-30,A,112,109.996,114.58,104.807,104.35,97.039,96.758,0.527,0.575
