team_id,game_id,game_date,home_away,pts,off_rtg,off_rtg_10,def_rtg,def_rtg_10,pace,pace_10,pie,pie_10
1610612745,0021600341,2016-12-09,A,102,110.095,113.7,107.49,108.02,98.317,99.105,0.507,0.533
1610612745,0021600352,2016-12-10,H,109,110.16,115.81,107.598,108.03,98.092,98.255,0.506,0.541
1610612745,0021600364,2016-12-12,H,122,110.138,116.7,107.494,107.33,98.244,99.205,0.507,0.546
1610612745,0021600380,2016-12-14,H,132,110.61,118.08,107.446,106.41,98.189,99.405,0.51,0.559
1610612745,0021600395,2016-12-16,H,122,110.665,116.91,107.537,104.91,98.281,99.605,0.51,0.564
1610612745,0021600403,2016-12-17,A,100,110.617,115.56,107.585,101.25,98.251,100.758,0.509,0.577
1610612745,0021600425,2016-12-20,H,100,110.591,114.76,107.684,101.33,98.245,100.503,0.508,0.575
1610612745,0021600435,2016-12-21,A,125,110.84,114.98,107.688,101.66,98.306,100.203,0.509,0.568
1610612745,0021600448,2016-12-23,A,109,111.126,115.88,108.134,103.45,98.281,99.553,0.509,0.56
1610612745,0021600467,2016-12-26,H,131,111.076,115.29,107.901,104.99,98.556,99.853,0.51,0.542
1610612745,0021600474,2016-12-27,A,123,111.327,118.52,107.844,106.6,98.446,99.053,0.511,0.551
1610612745,0021600496,2016-12-30,H,140,111.627,119.45,107.827,107.74,98.489,100.753,0.513,0.552
1610612745,0021600504,2016-12-31,H,129,111.832,120.78,107.688,108.44,98.598,100.303,0.515,0.557
1610612745,0021600518,2017-01-02,H,101,111.76,117.68,107.526,107.65,98.757,100.353,0.515,0.547
1610612745,0021600540,2017-01-05,H,118,111.877,117.76,107.751,109.71,98.812,99.953,0.515,0.536
1610612745,0021600545,2017-01-06,A,100,112.012,118.87,107.837,110.22,98.727,98.9,0.516,0.543
1610612745,0021600563,2017-01-08,A,129,111.994,120.96,107.96,111.65,98.959,99.5,0.515,0.549
1610612745,0021600574,2017-01-10,H,121,112.166,120.16,108.068,111.72,98.965,99.75,0.515,0.547
1610612745,0021600582,2017-01-11,A,105,112.468,119.06,108.337,111.0,99.026,100.5,0.514,0.537
1610612745,0021600595,2017-01-13,H,105,112.396,118.08,108.506,111.71,99.026,99.2,0.513,0.523
1610612745,0021600609,2017-01-15,A,137,112.538,117.9,108.241,110.87,99.092,100.4,0.515,0.526
1610612745,0021600623,2017-01-17,A,103,112.362,114.07,108.067,109.89,99.122,100.7,0.515,0.51
1610612745,0021600632,2017-01-18,H,111,112.42,112.99,107.938,107.64,99.171,100.05,0.517,0.513
1610612745,0021600646,2017-01-20,H,108,112.22,113.48,108.068,110.88,99.275,100.2,0.515,0.5
1610612745,0021600656,2017-01-21,A,119,112.291,113.58,107.867,108.71,99.281,100.2,0.517,0.513
1610612745,0021600670,2017-01-23,A,114,112.457,113.54,107.773,110.48,99.311,101.6,0.518,0.497
1610612745,0021600681,2017-01-25,A,109,112.565,112.04,107.924,110.52,99.214,101.3,0.518,0.487
1610612745,0021600694,2017-01-27,A,123,112.422,111.1,107.733,109.85,99.342,102.3,0.518,0.485
1610612745,0021600713,2017-01-29,A,101,112.262,110.91,107.97,110.31,99.33,102.05,0.516,0.488
1610612745,0021600726,2017-01-31,H,105,112.241,111.01,107.722,107.89,99.293,101.85,0.517,0.506
1610612745,0021600743,2017-02-02,H,108,112.489,108.05,107.827,107.88,99.397,102.0,0.518,0.486
1610612745,0021600749,2017-02-03,H,109,112.513,109.62,107.659,108.64,99.365,101.041,0.518,0.487
1610612745,0021600780,2017-02-07,H,128,112.78,110.37,107.53,109.26,99.371,101.741,0.52,0.487
1610612745,0021600794,2017-02-09,A,107,112.75,110.37,107.516,106.32,99.31,101.691,0.519,0.497
1610612745,0021600812,2017-02-11,H,133,112.967,110.66,107.332,106.06,99.439,102.641,0.522,0.501
1610612745,0021600841,2017-02-15,H,109,112.96,111.31,107.582,106.41,99.347,101.591,0.52,0.503
1610612745,0021600852,2017-02-23,A,129,113.238,112.69,107.422,104.05,99.463,101.991,0.522,0.52
1610612745,0021600872,2017-02-25,H,142,113.351,114.32,107.318,105.14,99.573,102.041,0.523,0.521
1610612745,0021600886,2017-02-27,H,108,113.544,114.6,107.65,104.26,99.475,102.491,0.521,0.524
1610612745,0021600904,2017-03-01,A,122,113.949,116.47,107.726,106.41,99.341,102.391,0.523,0.52
1610612745,0021600924,2017-03-04,H,123,113.983,118.68,107.668,106.66,99.408,101.691,0.524,0.537
1610612745,0021600942,2017-03-06,A,110,113.852,118.7,107.727,106.93,99.439,101.85,0.522,0.534
1610612745,0021600954,2017-03-08,H,108,114.022,118.0,108.021,108.94,99.36,100.9,0.522,0.522
1610612745,0021600966,2017-03-10,A,115,113.934,118.16,107.488,108.42,99.506,101.45,0.524,0.532
1610612745,0021600989,2017-03-12,H,117,113.866,117.92,107.962,110.8,99.427,100.25,0.52,0.516
1610612745,0021601010,2017-03-15,H,139,114.061,118.84,107.478,107.36,99.616,101.95,0.524,0.544
1610612745,0021601024,2017-03-17,A,112,113.877,117.24,107.527,109.8,99.744,102.1,0.522,0.522
1610612745,0021601034,2017-03-18,A,109,113.984,114.91,107.452,108.38,99.774,101.3,0.523,0.523
1610612745,0021601048,2017-03-20,H,125,114.117,116.11,107.539,108.72,99.841,101.65,0.524,0.531
1610612745,0021601079,2017-03-24,H,117,114.362,115.0,107.626,108.59,99.969,102.15,0.524,0.525
1610612745,0021601091,2017-03-26,H,137,114.544,115.62,107.721,109.58,100.061,102.75,0.524,0.523
1610612745,0021601108,2017-03-28,H,106,114.516,114.69,107.71,109.24,100.158,103.2,0.524,0.522
1610612745,0021601125,2017-03-30,A,107,114.461,113.79,107.851,108.71,100.219,103.85,0.522,0.517
1610612745,0021601136,2017-03-31,A,98,114.435,113.25,107.902,111.18,100.219,102.7,0.522,0.499
1610612745,0021601153,2017-04-02,A,123,114.362,112.14,107.838,109.63,100.347,104.35,0.522,0.498
1610612745,0021601168,2017-04-05,H,110,114.399,109.69,107.782,110.16,100.604,104.15,0.522,0.478
1610612745,0021601182,2017-04-07,H,109,114.326,110.02,107.646,109.49,100.61,103.55,0.522,0.488
1610612745,0021601200,2017-04-09,A,135,114.355,112.18,107.818,111.28,100.64,103.9,0.522,0.486
1610612745,0021601210,2017-04-10,A,96,114.001,109.89,108.123,112.08,100.591,103.35,0.519,0.471
1610612745,0021601224,2017-04-12,H,123,114.127,110.6,108.598,113.27,100.555,103.25,0.516,0.469
1610612745,0021700002,2017-10-17,A,122,114.223,109.76,108.61,113.35,100.555,102.8,0.516,0.462
1610612745,0021700013,2017-10-18,A,105,114.141,110.08,108.557,112.38,100.622,102.45,0.516,0.47
1610612745,0021700032,2017-10-21,H,107,114.254,110.3,108.472,109.99,100.689,102.25,0.517,0.492
1610612745,0021700043,2017-10-23,H,90,113.91,109.77,108.148,109.27,100.646,102.0,0.517,0.49
1610612745,0021700057,2017-10-25,A,105,113.762,109.4,108.234,109.42,100.628,100.7,0.516,0.492
1610612745,0021700070,2017-10-27,A,109,114.009,110.56,108.115,109.57,100.524,99.45,0.518,0.499
1610612745,0021700080,2017-10-28,A,89,113.733,109.03,108.117,109.12,100.488,98.9,0.516,0.487
1610612745,0021700095,2017-10-30,H,107,113.704,106.68,108.207,108.2,100.585,98.6,0.515,0.476
1610612745,0021700111,2017-11-01,A,119,113.816,108.85,108.002,105.3,100.683,98.7,0.517,0.5
1610612745,0021700123,2017-11-03,A,119,113.806,108.45,108.163,103.92,100.725,98.7,0.516,0.507
1610612745,0021700140,2017-11-05,H,137,114.2,109.8,108.237,102.83,100.725,98.75,0.518,0.52
1610612745,0021700166,2017-11-09,H,117,114.134,111.25,108.313,104.36,100.695,98.55,0.517,0.519
1610612745,0021700180,2017-11-11,H,111,114.034,111.43,108.138,104.58,100.786,98.8,0.518,0.511
1610612745,0021700190,2017-11-12,A,118,114.232,113.79,108.087,103.73,100.823,99.3,0.518,0.529
1610612745,0021700202,2017-11-14,H,113,114.313,114.05,108.213,105.99,100.866,99.65,0.518,0.518
1610612745,0021700216,2017-11-16,A,142,114.446,115.61,108.204,106.94,101.006,101.0,0.519,0.52
1610612745,0021700232,2017-11-18,A,105,114.252,117.78,107.913,105.12,100.908,100.65,0.519,0.545
1610612745,0021700259,2017-11-22,H,125,114.378,119.77,107.405,103.16,101.061,100.55,0.523,0.571
1610612745,0021700282,2017-11-25,H,117,114.449,119.68,107.389,103.76,101.06,100.45,0.524,0.571
1610612745,0021700294,2017-11-27,H,117,114.3,119.48,107.291,103.66,101.072,100.45,0.523,0.568
1610612745,0021700308,2017-11-29,H,118,114.406,117.62,107.168,102.47,101.091,100.4,0.524,0.567
1610612745,0021700338,2017-12-03,A,118,114.318,117.02,107.239,100.16,101.005,100.95,0.522,0.578
1610612745,0021700366,2017-12-07,A,112,114.493,117.46,107.315,101.27,100.957,100.5,0.523,0.579
1610612745,0021700384,2017-12-09,A,124,114.523,118.2,107.537,103.52,101.091,100.45,0.522,0.577
1610612745,0021700392,2017-12-11,H,130,114.668,119.61,107.634,102.58,101.048,100.7,0.523,0.588
1610612745,0021700412,2017-12-13,H,108,114.402,117.72,107.598,101.44,101.042,99.7,0.522,0.582
1610612745,0021700428,2017-12-15,H,124,114.441,118.46,107.706,103.21,101.036,100.65,0.521,0.579
1610612745,0021700433,2017-12-16,H,115,114.584,117.25,107.823,104.68,101.066,100.8,0.521,0.565
1610612745,0021700445,2017-12-18,H,120,114.865,118.17,107.838,105.01,101.029,100.25,0.523,0.57
1610612745,0021700459,2017-12-20,H,116,114.637,117.74,107.915,106.77,101.103,100.45,0.522,0.558
1610612745,0021700475,2017-12-22,H,118,114.646,117.85,107.951,109.87,101.194,100.4,0.522,0.543
1610612745,0021700496,2017-12-25,A,107,114.606,117.65,108.148,112.44,100.975,99.6,0.52,0.526
1610612745,0021700517,2017-12-28,A,98,114.188,116.02,107.951,111.82,101.06,99.9,0.519,0.517
1610612745,0021700521,2017-12-29,A,103,113.815,113.64,108.084,112.23,100.999,100.0,0.516,0.499
1610612745,0021700540,2017-12-31,H,122,113.817,113.8,108.121,112.43,100.928,99.316,0.516,0.495
1610612745,0021700554,2018-01-03,A,116,113.933,113.83,108.16,112.26,100.983,99.866,0.516,0.499
1610612745,0021700566,2018-01-04,H,114,113.815,112.62,108.184,113.63,101.044,100.016,0.515,0.483
1610612745,0021700580,2018-01-06,A,101,113.77,112.19,108.326,114.34,101.092,99.116,0.513,0.477
1610612745,0021700593,2018-01-08,A,116,113.685,111.29,108.2,114.62,101.037,99.566,0.514,0.469
1610612745,0021700608,2018-01-10,H,121,113.656,112.12,108.176,113.86,101.05,99.316,0.513,0.477
1610612745,0021700626,2018-01-12,A,112,113.728,111.53,107.91,110.66,101.044,99.266,0.516,0.489
1610612745,0021700648,2018-01-15,A,102,113.678,110.47,107.973,110.28,101.037,99.716,0.515,0.481
1610612745,0021700665,2018-01-18,H,116,113.607,113.14,107.957,110.92,100.891,99.016,0.515,0.492
1610612745,0021700679,2018-01-20,H,116,113.848,114.34,108.021,109.37,100.812,99.166,0.515,0.504
1610612745,0021700689,2018-01-22,H,99,113.751,112.45,108.045,107.02,100.763,98.7,0.515,0.508
1610612745,0021700706,2018-01-24,A,104,113.78,112.23,107.796,107.9,100.684,97.75,0.516,0.5
1610612745,0021700720,2018-01-26,A,113,113.651,112.24,107.977,107.01,100.739,97.7,0.514,0.504
1610612745,0021700732,2018-01-28,H,113,113.652,112.58,107.733,105.62,100.708,98.45,0.516,0.515
1610612745,0021700748,2018-01-30,H,114,113.832,113.24,107.718,106.57,100.598,97.7,0.517,0.514
1610612745,0021700764,2018-02-01,A,102,113.809,112.35,107.629,105.37,100.379,96.8,0.517,0.515
1610612745,0021700779,2018-02-03,A,120,114.015,113.26,107.189,104.4,100.415,96.9,0.52,0.521
1610612745,0021700800,2018-02-06,A,123,114.322,116.29,107.638,105.14,100.355,96.25,0.519,0.537
1610612745,0021700806,2018-02-07,A,109,114.568,115.93,107.722,105.95,100.147,95.9,0.521,0.537
1610612745,0021700823,2018-02-09,H,130,114.788,117.33,107.644,105.55,100.185,95.9,0.522,0.543
1610612745,0021700837,2018-02-11,H,104,114.595,117.29,107.62,105.77,100.112,96.4,0.522,0.543
1610612745,0021700849,2018-02-13,A,126,114.993,120.31,107.932,107.43,99.984,95.95,0.522,0.545
1610612745,0021700860,2018-02-14,H,100,114.684,119.13,107.879,105.26,99.904,95.8,0.52,0.553
1610612745,0021700877,2018-02-23,H,120,114.812,120.82,107.684,106.01,99.91,95.05,0.522,0.558
1610612745,0021700896,2018-02-25,A,119,114.809,120.7,107.928,105.77,99.831,95.7,0.521,0.555
1610612745,0021700905,2018-02-26,A,96,114.479,119.82,107.589,104.81,99.636,95.95,0.521,0.556
1610612745,0021700921,2018-02-28,A,105,114.522,118.76,107.384,105.86,99.551,95.4,0.523,0.552
1610612745,0021700939,2018-03-03,H,123,114.518,118.08,107.582,105.95,99.563,95.9,0.523,0.551
1610612745,0021700960,2018-03-06,A,122,114.462,117.81,107.59,105.58,99.6,97.2,0.523,0.556
1610612745,0021700968,2018-03-07,A,110,114.477,116.15,107.468,105.49,99.575,96.85,0.524,0.552
1610612745,0021700979,2018-03-09,A,105,114.41,116.48,107.349,106.72,99.6,96.7,0.525,0.548
1610612745,0021700997,2018-03-11,A,105,114.461,113.8,107.329,103.48,99.447,97.05,0.525,0.555
1610612745,0021701001,2018-03-12,H,109,114.345,115.14,107.059,104.07,99.465,96.65,0.526,0.561
1610612745,0021701023,2018-03-15,H,101,114.143,113.35,107.218,103.54,99.246,96.5,0.524,0.555
1610612745,0021701036,2018-03-17,A,107,114.272,112.84,107.099,103.0,99.069,95.85,0.525,0.556
1610612745,0021701048,2018-03-18,A,129,114.621,116.07,107.323,106.2,99.008,96.15,0.525,0.555
1610612745,0021701064,2018-03-20,A,115,114.741,117.91,107.417,108.99,98.807,95.55,0.525,0.544
1610612745,0021701074,2018-03-22,H,90,114.504,114.88,107.252,105.89,98.723,95.259,0.524,0.535
1610612745,0021701091,2018-03-24,H,114,114.252,113.9,106.859,103.58,98.716,95.509,0.525,0.534
1610612745,0021701101,2018-03-25,H,118,114.451,114.48,106.728,103.17,98.674,95.809,0.526,0.538
1610612745,0021701111,2018-03-27,H,118,114.584,115.22,106.365,100.64,98.668,96.209,0.53,0.558
1610612745,0021701132,2018-03-30,H,104,114.66,114.88,106.287,102.63,98.68,96.409,0.531,0.549
1610612745,0021701145,2018-04-01,A,83,114.433,112.86,106.409,104.3,98.405,95.659,0.529,0.524
1610612745,0021701161,2018-04-03,H,120,114.683,114.12,106.552,104.7,98.271,96.159,0.53,0.526
1610612745,0021701177,2018-04-05,H,96,114.587,112.6,106.37,103.51,98.21,96.509,0.53,0.527
1610612745,0021701194,2018-04-07,H,102,114.329,109.79,106.255,102.52,98.095,96.409,0.53,0.523
1610612745,0021701218,2018-04-10,A,105,114.402,107.11,105.891,99.57,98.137,97.859,0.532,0.527
1610612745,0021701230,2018-04-11,A,83,114.017,106.61,105.739,100.86,98.027,97.55,0.53,0.514
1610612745,0021800009,2018-10-17,H,112,113.857,106.52,105.8,104.67,98.07,97.5,0.528,0.492
1610612745,0021800035,2018-10-20,A,124,113.951,105.98,105.855,105.22,98.192,98.5,0.528,0.483
1610612745,0021800039,2018-10-21,A,112,113.999,105.5,106.137,108.12,98.204,98.45,0.526,0.459
1610612745,0021800057,2018-10-24,H,89,113.915,103.66,106.071,107.5,98.284,98.75,0.525,0.446
1610612745,0021800070,2018-10-26,H,113,113.973,105.63,106.379,109.18,98.32,100.0,0.524,0.451
1610612745,0021800101,2018-10-30,H,85,113.646,102.06,106.491,109.07,98.345,100.05,0.52,0.424
1610612745,0021800118,2018-11-02,A,119,114.08,104.88,106.641,111.35,98.308,99.7,0.523,0.428
1610612745,0021800129,2018-11-03,A,96,114.009,104.05,106.362,109.08,98.253,99.9,0.524,0.429
1610612745,0021800141,2018-11-05,A,98,113.857,104.38,106.411,109.56,98.162,98.9,0.524,0.433
1610612745,0021800163,2018-11-08,A,80,113.493,104.15,106.468,109.9,98.04,98.8,0.521,0.435
1610612745,0021800180,2018-11-10,A,89,112.985,102.65,106.373,107.53,97.966,97.9,0.518,0.437
1610612745,0021800185,2018-11-11,H,115,113.006,103.5,106.289,107.92,97.93,96.4,0.518,0.438
1610612745,0021800200,2018-11-13,A,109,113.16,104.55,106.513,107.67,97.771,95.25,0.518,0.445
1610612745,0021800213,2018-11-15,H,107,113.191,107.86,106.538,107.56,97.637,94.0,0.518,0.466
1610612745,0021800231,2018-11-17,H,132,113.387,109.24,106.282,105.19,97.674,94.35,0.52,0.488
1610612745,0021800258,2018-11-21,H,126,113.349,113.17,106.512,107.11,97.552,94.5,0.519,0.513
1610612745,0021800267,2018-11-23,A,100,113.268,111.12,106.785,106.3,97.568,94.583,0.518,0.502
1610612745,0021800279,2018-11-24,A,108,113.174,112.93,107.201,110.04,97.458,94.033,0.515,0.497
1610612745,0021800296,2018-11-26,A,118,113.241,114.63,107.496,112.66,97.42,94.369,0.514,0.487
1610612745,0021800309,2018-11-28,H,108,113.23,117.33,107.878,115.22,97.347,94.769,0.512,0.494
1610612745,0021800326,2018-11-30,A,136,113.512,121.94,108.001,115.82,97.31,95.019,0.512,0.514
1610612745,0021800334,2018-12-01,H,121,113.533,121.34,108.109,115.08,97.322,95.969,0.511,0.522
1610612745,0021800348,2018-12-03,A,91,113.332,118.87,108.148,114.67,97.286,96.519,0.51,0.512
1610612745,0021800367,2018-12-06,A,91,112.906,115.86,108.13,116.58,97.304,97.719,0.506,0.479
1610612745,0021800378,2018-12-08,A,104,112.774,114.59,108.138,117.8,97.14,96.319,0.505,0.464
1610612745,0021800402,2018-12-11,H,111,112.871,113.8,108.357,116.57,97.06,95.669,0.505,0.462
1610612745,0021800416,2018-12-13,H,126,112.99,116.18,108.466,116.99,96.987,95.886,0.505,0.472
1610612745,0021800432,2018-12-15,A,105,113.02,115.98,108.451,114.93,96.847,95.786,0.505,0.478
1610612745,0021800445,2018-12-17,H,102,112.679,113.56,108.305,111.64,96.963,96.5,0.503,0.483
1610612745,0021800461,2018-12-19,H,136,112.915,115.15,108.23,109.66,96.975,97.4,0.504,0.498
1610612745,0021800467,2018-12-20,A,99,112.789,111.92,107.994,109.81,96.883,96.9,0.504,0.483
1610612745,0021800483,2018-12-22,H,108,112.802,111.66,107.866,110.45,96.877,95.95,0.505,0.474
1610612745,0021800498,2018-12-25,H,113,112.945,112.85,107.937,110.09,96.92,96.9,0.505,0.479
1610612745,0021800512,2018-12-27,H,127,113.257,116.52,107.851,109.94,96.908,96.75,0.506,0.504
1610612745,0021800528,2018-12-29,A,108,113.085,116.35,107.678,108.66,96.906,97.4,0.507,0.51
1610612745,0021800544,2018-12-31,H,113,113.159,116.19,107.823,107.88,96.802,97.75,0.506,0.509
1610612745,0021800565,2019-01-03,A,122,113.333,115.43,107.826,108.38,96.756,98.122,0.507,0.503
1610612745,0021800582,2019-01-05,A,101,113.362,115.0,107.883,109.68,96.732,98.172,0.506,0.492
1610612745,0021800593,2019-01-07,H,125,113.472,117.79,107.971,111.88,96.726,97.622,0.506,0.496
1610612745,0021800610,2019-01-09,H,109,113.277,115.09,107.965,111.68,96.774,97.672,0.505,0.484
1610612745,0021800625,2019-01-11,H,141,113.532,117.62,108.082,111.38,96.86,99.072,0.505,0.497
1610612745,0021800641,2019-01-13,A,109,113.659,117.49,108.163,112.72,96.823,99.272,0.506,0.493
1610612745,0021800646,2019-01-14,H,112,113.561,118.19,108.06,111.93,96.866,98.572,0.506,0.498
1610612745,0021800659,2019-01-16,H,128,113.666,117.69,108.294,113.0,96.905,99.147,0.505,0.493
1610612745,0021800686,2019-01-19,H,125,113.883,118.99,108.572,114.35,97.003,99.495,0.504,0.487
1610612745,0021800699,2019-01-21,A,93,113.696,116.64,108.773,115.69,97.07,99.945,0.502,0.464
1610612745,0021800710,2019-01-23,A,114,113.735,115.54,108.74,114.51,97.045,100.073,0.502,0.464
1610612745,0021800724,2019-01-25,H,121,113.83,116.42,108.945,114.33,97.045,101.023,0.501,0.473
1610612745,0021800737,2019-01-27,H,103,113.644,114.65,108.73,112.8,97.106,100.823,0.501,0.473
1610612745,0021800753,2019-01-29,H,116,113.651,115.42,108.929,113.28,97.259,100.773,0.5,0.473
1610612745,0021800774,2019-02-01,A,122,113.823,115.65,109.66,117.34,97.149,99.273,0.497,0.452
1610612745,0021800786,2019-02-02,A,125,113.609,115.88,109.274,114.25,97.344,100.523,0.498,0.47
1610612745,0021800794,2019-02-04,A,118,113.6,116.25,109.259,115.78,97.448,100.673,0.497,0.468
1610612745,0021800809,2019-02-06,A,127,113.563,116.49,109.222,113.16,97.448,100.348,0.498,0.483
1610612745,0021800832,2019-02-09,H,112,113.583,114.83,109.4,112.56,97.515,100.6,0.497,0.485
1610612745,0021800844,2019-02-11,H,120,113.402,117.9,109.26,111.42,97.588,100.2,0.497,0.51
1610612745,0021800861,2019-02-13,A,111,113.635,118.31,109.704,113.16,97.515,99.65,0.496,0.5
1610612745,0021800872,2019-02-21,A,106,113.333,116.74,109.682,112.05,97.631,99.85,0.494,0.496
1610612745,0021800892,2019-02-23,A,118,113.21,117.14,109.566,112.62,97.722,100.75,0.494,0.496
1610612745,0021800903,2019-02-25,H,119,113.43,118.01,109.83,112.2,97.783,100.25,0.494,0.507
1610612745,0021800911,2019-02-27,A,118,113.494,116.06,109.976,108.45,97.881,101.4,0.493,0.518
1610612745,0021800925,2019-02-28,H,121,113.5,117.19,109.982,111.75,97.856,100.1,0.492,0.505
1610612745,0021800945,2019-03-03,A,115,113.517,117.13,109.978,111.48,97.771,99.85,0.491,0.505
1610612745,0021800961,2019-03-05,A,107,113.552,116.06,109.98,111.71,97.716,99.05,0.492,0.504
1610612745,0021800981,2019-03-08,H,107,113.51,115.88,109.722,109.36,97.771,98.8,0.493,0.515
1610612745,0021800997,2019-03-10,A,94,113.354,113.4,109.863,108.43,97.777,98.6,0.491,0.498
1610612745,0021801004,2019-03-11,H,118,113.437,113.51,110.001,106.51,97.802,99.0,0.49,0.516
1610612745,0021801018,2019-03-13,H,104,113.476,114.52,110.163,107.49,97.789,97.8,0.489,0.516
1610612745,0021801030,2019-03-15,H,108,113.3,113.58,110.009,106.63,97.954,97.75,0.489,0.518
1610612745,0021801048,2019-03-17,H,117,113.117,113.5,109.799,105.94,97.96,97.6,0.489,0.52
1610612745,0021801060,2019-03-19,A,121,113.02,114.02,109.546,105.47,98.1,97.35,0.491,0.527
1610612745,0021801070,2019-03-20,A,113,113.324,113.44,109.895,105.18,98.095,97.214,0.491,0.525
1610612745,0021801084,2019-03-22,H,111,113.354,112.56,110.132,104.84,98.028,97.614,0.49,0.52
1610612745,0021801099,2019-03-24,A,113,113.335,112.7,110.068,103.89,97.985,98.014,0.489,0.519
1610612745,0021801111,2019-03-26,A,94,113.024,111.24,110.285,105.26,98.022,98.264,0.486,0.498
1610612745,0021801126,2019-03-28,H,112,113.127,113.02,110.093,104.51,98.003,98.264,0.487,0.52
1610612745,0021801138,2019-03-30,H,119,113.53,113.63,110.079,104.94,98.083,97.964,0.489,0.516
1610612745,0021801163,2019-04-02,A,130,113.639,115.46,110.078,104.0,98.095,98.664,0.489,0.529
1610612745,0021801176,2019-04-03,A,135,113.974,118.13,110.091,104.19,98.205,98.564,0.49,0.535
1610612745,0021801184,2019-04-05,H,120,114.059,117.51,109.834,102.81,98.32,99.364,0.491,0.536
1610612745,0021801200,2019-04-07,H,149,114.541,119.59,109.973,103.07,98.345,99.864,0.493,0.543
1610612745,0021801218,2019-04-09,A,111,114.851,119.13,110.124,102.74,98.394,100.0,0.495,0.544
1610612745,0021900015,2019-10-24,H,111,114.779,118.21,109.911,102.86,98.449,100.95,0.496,0.543
1610612745,0021900032,2019-10-26,H,126,114.776,117.79,109.988,104.56,98.467,102.45,0.496,0.539
1610612745,0021900045,2019-10-28,H,116,114.783,119.92,109.911,105.05,98.503,102.4,0.497,0.552
1610612745,0021900061,2019-10-30,A,159,115.418,122.45,110.412,110.12,98.656,104.1,0.498,0.54
1610612745,0021900069,2019-11-01,A,116,115.34,120.47,110.185,110.05,98.76,105.55,0.499,0.532
1610612745,0021900086,2019-11-03,A,100,115.412,116.6,110.322,111.07,98.894,106.6,0.499,0.503
1610612745,0021900093,2019-11-04,A,107,115.09,114.03,110.034,110.88,99.034,106.5,0.498,0.489
1610612745,0021900107,2019-11-06,H,129,115.438,115.36,110.278,112.72,99.083,106.15,0.498,0.489
1610612745,0021900129,2019-11-09,A,117,115.487,112.13,110.11,110.68,99.26,106.4,0.499,0.486
1610612745,0021900142,2019-11-11,A,122,115.779,111.76,110.094,109.65,99.479,107.7,0.502,0.489
1610612745,0021900157,2019-11-13,H,102,115.893,111.78,109.995,108.22,99.534,106.8,0.504,0.503
1610612745,0021900169,2019-11-15,H,111,115.755,111.53,109.917,107.34,99.601,105.7,0.504,0.503
1610612745,0021900179,2019-11-16,A,125,115.785,112.77,109.826,106.97,99.741,105.4,0.504,0.506
1610612745,0021900193,2019-11-18,H,132,115.79,110.91,109.862,103.05,99.979,104.85,0.504,0.516
1610612745,0021900211,2019-11-20,A,95,115.451,110.15,109.88,102.69,99.881,103.55,0.502,0.514
1610612745,0021900224,2019-11-22,A,119,115.259,111.91,109.743,102.36,99.979,103.4,0.501,0.53
1610612745,0021900235,2019-11-24,H,123,115.307,112.9,109.888,105.1,100.182,104.0,0.501,0.529
1610612745,0021900259,2019-11-27,H,117,115.263,111.5,109.628,104.71,100.31,104.1,0.502,0.527
1610612745,0021900282,2019-11-30,H,158,115.585,115.44,109.378,106.66,100.416,103.85,0.505,0.536
1610612745,0021900303,2019-12-03,A,110,115.493,114.98,109.091,107.0,100.504,103.171,0.506,0.53
1610612745,0021900318,2019-12-05,A,119,115.209,116.33,109.076,108.28,100.565,103.471,0.504,0.52
1610612745,0021900333,2019-12-07,H,115,115.089,115.88,109.087,108.27,100.607,104.221,0.504,0.52
1610612745,0021900346,2019-12-09,H,118,115.335,115.18,109.216,109.67,100.68,104.221,0.505,0.515
1610612745,0021900356,2019-12-11,A,116,115.691,115.05,109.22,111.31,100.62,102.971,0.508,0.506
