team_id,game_id,game_date,home_away,pts,off_rtg,off_rtg_10,def_rtg,def_rtg_10,pace,pace_10,pie,pie_10
1610612745,0021900371,2019-12-13,A,130,116.056,119.55,109.204,112.25,100.62,102.371,0.509,0.523
1610612745,0021900386,2019-12-14,H,107,115.859,118.72,109.161,111.8,100.766,102.121,0.508,0.517
1610612745,0021900396,2019-12-16,H,109,115.439,117.26,108.934,109.17,100.949,102.171,0.507,0.522
1610612745,0021900419,2019-12-19,A,122,115.451,117.52,108.967,109.51,101.132,102.521,0.507,0.52
1610612745,0021900437,2019-12-21,A,139,115.929,116.38,109.323,111.19,101.101,102.121,0.508,0.505
1610612745,0021900453,2019-12-23,A,113,115.672,116.62,109.183,110.41,101.083,102.15,0.508,0.514
1610612745,0021900457,2019-12-25,A,104,115.593,115.07,109.218,110.98,101.217,102.25,0.507,0.502
1610612745,0021900478,2019-12-28,H,108,115.498,115.01,109.068,110.3,101.315,101.75,0.507,0.5
1610612745,0021900488,2019-12-29,A,112,115.554,114.64,109.355,111.23,101.254,101.6,0.507,0.496
1610612745,0021900501,2019-12-31,H,130,115.559,115.43,109.216,109.91,101.278,102.15,0.508,0.505
1610612745,0021900520,2020-01-03,H,118,115.612,112.71,109.226,108.84,101.327,103.2,0.508,0.496
1610612745,0021900558,2020-01-08,A,122,115.556,113.71,109.241,108.54,101.473,103.55,0.508,0.512
1610612745,0021900566,2020-01-09,A,92,115.154,113.09,109.121,109.91,101.495,102.6,0.506,0.494
1610612745,0021900577,2020-01-11,H,139,115.301,113.77,108.828,108.54,101.763,103.35,0.509,0.505
1610612745,0021900600,2020-01-14,A,110,115.145,111.36,108.928,108.64,101.751,102.95,0.507,0.491
1610612745,0021900611,2020-01-15,H,107,115.171,110.98,108.954,109.8,101.72,102.9,0.507,0.477
1610612745,0021900633,2020-01-18,H,115,114.85,111.53,109.04,109.92,101.751,103.45,0.505,0.483
1610612745,0021900645,2020-01-20,H,107,114.746,111.33,108.893,111.28,101.83,103.5,0.506,0.48
1610612745,0021900662,2020-01-22,H,121,114.799,112.0,108.979,108.85,101.879,103.7,0.506,0.492
1610612745,0021900675,2020-01-24,A,131,114.732,110.91,108.828,109.82,101.949,104.65,0.507,0.485
1610612745,0021900685,2020-01-26,A,110,114.53,110.12,108.768,110.6,101.962,104.7,0.507,0.478
1610612745,0021900698,2020-01-27,A,126,114.806,110.49,108.63,110.68,102.059,104.75,0.509,0.472
1610612745,0021900712,2020-01-29,A,112,114.693,111.76,108.74,111.39,102.132,105.3,0.508,0.481
1610612745,0021900722,2020-01-31,H,128,114.791,112.24,108.779,113.93,102.12,103.95,0.508,0.469
1610612745,0021900738,2020-02-02,H,117,114.816,111.95,108.79,111.67,102.248,104.9,0.508,0.48
1610612745,0021900752,2020-02-04,H,125,114.98,113.86,108.7,111.2,102.205,104.75,0.51,0.493
1610612745,0021900768,2020-02-06,A,121,114.791,115.17,108.232,110.71,102.334,104.05,0.511,0.499
1610612745,0021900774,2020-02-07,A,91,114.491,113.79,108.684,112.54,102.23,103.8,0.506,0.475
1610612745,0021900790,2020-02-09,H,113,114.444,113.34,108.749,113.89,102.218,103.45,0.506,0.465
1610612745,0021900806,2020-02-11,H,116,114.243,112.48,108.737,112.41,102.279,103.05,0.505,0.466
1610612745,0021900825,2020-02-20,A,135,114.56,115.07,108.632,111.44,102.242,102.9,0.506,0.483
1610612745,0021900841,2020-02-22,A,120,114.5,115.39,108.652,111.6,102.291,102.1,0.506,0.485
1610612745,0021900853,2020-02-24,H,123,114.488,116.63,108.388,110.27,102.425,102.05,0.508,0.495
1610612745,0021900870,2020-02-26,H,140,114.844,117.17,108.388,108.84,102.449,102.55,0.509,0.505
1610612745,0021900892,2020-02-29,A,100,114.74,116.52,108.352,109.03,102.344,101.536,0.509,0.504
1610612745,0021900903,2020-03-02,A,123,114.677,115.52,108.41,109.82,102.442,102.186,0.508,0.496
1610612745,0021900927,2020-03-05,H,105,114.499,113.66,108.465,110.36,102.466,102.486,0.507,0.487
1610612745,0021900940,2020-03-07,A,99,114.274,115.41,108.398,109.4,102.417,101.636,0.506,0.505
1610612745,0021900953,2020-03-08,H,106,114.056,113.95,108.54,109.77,102.521,102.336,0.505,0.498
1610612745,0021900963,2020-03-10,H,117,114.023,114.26,108.607,110.65,102.649,102.086,0.504,0.496
1610612745,0021901238,2020-07-31,A,138,114.3,113.75,109.035,112.67,102.731,102.813,0.503,0.49
1610612745,0021901248,2020-08-02,H,120,114.474,113.19,109.176,112.72,102.866,103.313,0.505,0.486
1610612745,0021901261,2020-08-04,A,102,114.24,111.48,109.159,112.83,102.914,103.013,0.503,0.477
1610612745,0021901273,2020-08-06,H,113,114.162,108.93,108.865,111.4,103.085,103.013,0.504,0.471
1610612745,0021901290,2020-08-09,A,129,114.337,110.27,108.922,111.3,103.146,104.327,0.504,0.476
1610612745,0021901298,2020-08-11,A,105,114.004,107.98,108.955,110.41,103.347,105.027,0.502,0.468
1610612745,0021901304,2020-08-12,H,104,113.706,107.52,108.895,109.0,103.445,105.377,0.501,0.475
1610612745,0021901315,2020-08-14,H,96,113.377,106.08,109.002,110.14,103.553,106.527,0.499,0.468
1610612745,0022000029,2020-12-26,A,114,113.46,107.67,109.14,109.76,103.532,105.908,0.5,0.479
1610612745,0022000044,2020-12-28,A,111,113.326,106.98,109.465,110.92,103.624,106.008,0.498,0.467
1610612745,0022000065,2020-12-31,H,122,113.602,105.52,109.555,109.52,103.666,105.931,0.5,0.468
1610612745,0022000079,2021-01-02,H,102,113.449,104.61,109.634,108.27,103.697,105.081,0.5,0.481
1610612745,0022000098,2021-01-04,H,100,113.205,105.14,109.712,109.48,103.691,104.331,0.499,0.48
1610612745,0022000107,2021-01-06,A,107,112.895,105.07,109.796,111.64,103.715,103.831,0.497,0.475
1610612745,0022000127,2021-01-08,H,132,112.987,107.06,109.733,110.84,103.618,102.431,0.498,0.49
1610612745,0022000146,2021-01-10,H,102,112.79,107.56,109.999,111.37,103.618,101.581,0.496,0.487
1610612745,0022000161,2021-01-12,H,100,112.249,107.64,110.071,112.71,103.593,101.081,0.493,0.48
1610612745,0022000176,2021-01-14,A,109,112.182,109.33,109.941,110.44,103.63,100.631,0.493,0.496
1610612745,0022000189,2021-01-16,A,91,112.039,106.56,109.852,108.7,103.545,101.05,0.493,0.487
1610612745,0022000211,2021-01-18,A,120,112.035,107.21,109.912,108.23,103.496,101.4,0.492,0.493
1610612745,0022000222,2021-01-20,H,103,111.87,105.71,109.84,107.39,103.52,101.2,0.491,0.483
1610612745,0022000230,2021-01-22,A,103,111.394,105.6,109.363,107.9,103.374,101.45,0.492,0.473
1610612745,0022000247,2021-01-23,A,133,111.729,108.37,109.317,106.81,103.252,101.95,0.494,0.494
1610612745,0022000269,2021-01-26,H,107,111.855,108.07,108.928,103.95,103.185,102.25,0.498,0.506
1610612745,0022000287,2021-01-28,H,104,111.882,104.97,108.976,104.67,103.136,102.55,0.498,0.49
1610612745,0022000300,2021-01-30,A,126,111.789,107.15,108.901,103.72,103.197,102.7,0.498,0.506
1610612745,0022000318,2021-02-01,A,136,112.033,110.36,109.082,102.57,103.16,102.85,0.498,0.524
1610612745,0022000333,2021-02-03,A,87,111.651,107.41,108.948,101.5,103.154,103.8,0.496,0.512
1610612745,0022000340,2021-02-04,A,115,111.838,110.13,109.095,102.01,103.13,103.4,0.495,0.524
1610612745,0022000358,2021-02-06,H,106,111.765,109.31,109.191,101.43,103.142,102.8,0.494,0.522
1610612745,0022000367,2021-02-08,A,94,111.422,109.1,109.391,103.29,103.112,102.05,0.492,0.514
1610612745,0022000377,2021-02-09,A,101,111.187,109.21,109.75,106.22,103.008,101.85,0.489,0.495
1610612745,0022000392,2021-02-11,H,94,111.15,105.4,109.674,105.62,103.032,101.75,0.489,0.476
1610612745,0022000408,2021-02-13,A,99,111.051,105.32,109.805,109.55,102.904,101.1,0.489,0.456
1610612745,0022000421,2021-02-15,A,119,110.983,105.53,109.726,111.25,102.923,102.25,0.488,0.446
1610612745,0022000439,2021-02-17,A,113,110.876,104.01,109.743,111.61,103.002,102.5,0.487,0.44
1610612745,0022000474,2021-02-22,H,100,110.294,101.18,109.932,113.63,102.923,101.9,0.484,0.42
1610612745,0022000491,2021-02-24,A,96,110.23,103.33,110.016,115.76,102.835,100.55,0.483,0.422
1610612745,0022000506,2021-02-26,A,111,110.189,102.81,110.213,117.45,102.792,100.7,0.482,0.41
1610612745,0022000525,2021-02-28,H,84,109.822,99.95,110.432,118.44,102.829,101.65,0.477,0.379
1610612745,0022000532,2021-03-01,H,90,109.515,99.54,110.25,116.71,102.792,101.6,0.476,0.381
1610612745,0022000546,2021-03-03,H,114,109.416,100.53,110.385,116.52,102.877,101.9,0.475,0.389
1610612745,0022000578,2021-03-11,A,105,108.882,100.95,110.376,118.0,103.066,102.65,0.472,0.382
1610612745,0022000584,2021-03-12,A,99,108.8,100.26,110.365,116.39,103.06,103.4,0.472,0.377
1610612745,0022000598,2021-03-14,H,107,108.845,99.73,110.709,117.23,103.005,102.85,0.47,0.37
1610612745,0022000613,2021-03-16,H,107,108.876,101.12,110.92,119.16,102.835,101.15,0.469,0.367
1610612745,0022000622,2021-03-17,H,94,108.338,100.34,110.717,117.63,102.835,101.4,0.467,0.369
1610612745,0022000635,2021-03-19,H,100,108.244,100.33,110.879,117.49,102.78,101.7,0.465,0.37
1610612745,0022000016,2021-03-21,H,112,108.377,100.21,110.883,116.47,102.749,101.9,0.467,0.379
1610612745,0022000657,2021-03-22,H,117,108.527,104.39,110.968,114.7,102.694,100.65,0.468,0.425
1610612745,0022000672,2021-03-24,H,97,108.405,105.54,110.987,117.27,102.633,100.3,0.467,0.425
1610612745,0022000688,2021-03-26,A,101,108.016,103.95,110.972,114.72,102.676,100.5,0.466,0.43
1610612745,0022000696,2021-03-27,A,129,108.21,107.2,111.013,114.07,102.627,99.6,0.466,0.447
1610612745,0022000712,2021-03-29,H,110,108.16,108.46,111.178,115.21,102.536,99.25,0.465,0.457
1610612745,0022000724,2021-03-31,A,108,108.424,109.64,111.338,115.07,102.475,98.25,0.466,0.465
1610612745,0022000738,2021-04-02,A,102,108.207,108.29,111.626,114.33,102.286,98.85,0.463,0.461
1610612745,0022000760,2021-04-04,H,115,108.174,110.02,111.55,115.47,102.365,99.1,0.464,0.468
1610612745,0022000768,2021-04-05,H,130,108.393,112.2,111.71,116.61,102.402,99.8,0.465,0.473
1610612745,0022000456,2021-04-07,H,102,108.444,112.08,111.568,115.54,102.194,98.9,0.466,0.478
1610612745,0022000799,2021-04-09,A,109,108.576,111.73,111.827,118.32,102.109,98.7,0.466,0.461
1610612745,0022000802,2021-04-10,A,109,108.378,111.78,112.039,117.48,102.146,99.7,0.464,0.463
1610612745,0022000822,2021-04-12,A,120,108.333,113.51,112.117,119.21,102.085,99.8,0.464,0.468
1610612745,0022000461,2021-04-14,H,124,108.418,111.83,112.223,120.52,102.152,100.8,0.464,0.457
1610612745,0022000851,2021-04-16,H,99,108.24,111.15,112.507,121.58,102.018,100.5,0.462,0.448
1610612745,0022000864,2021-04-18,A,114,108.368,111.3,112.398,120.08,101.938,100.9,0.463,0.456
1610612745,0022000871,2021-04-19,A,91,107.956,110.18,112.343,119.81,101.902,100.8,0.462,0.459
1610612745,0022000887,2021-04-21,H,89,107.688,107.96,112.438,118.95,101.841,100.6,0.46,0.444
1610612745,0022000901,2021-04-23,H,104,107.371,105.48,112.376,116.66,101.896,100.6,0.459,0.445
1610612745,0022000910,2021-04-24,A,116,107.284,105.66,112.56,118.84,101.92,101.8,0.458,0.432
1610612745,0022000931,2021-04-27,H,107,107.428,104.38,112.322,116.6,101.981,102.75,0.461,0.437
1610612745,0022000945,2021-04-29,H,143,107.607,107.02,112.411,116.94,102.127,103.3,0.461,0.444
1610612745,0022000958,2021-05-01,H,87,107.261,103.69,112.491,115.48,102.14,103.5,0.459,0.427
1610612745,0022000971,2021-05-02,H,97,106.813,101.91,112.713,115.46,102.127,102.7,0.456,0.421
1610612745,0022000994,2021-05-05,H,115,106.754,103.2,113.0,115.64,102.133,103.05,0.455,0.426
1610612745,0022001006,2021-05-07,A,133,106.8,103.77,113.26,117.34,102.194,104.15,0.454,0.419
1610612745,0022001016,2021-05-08,A,116,106.549,105.63,113.412,117.61,102.176,104.8,0.452,0.421
1610612745,0022001031,2021-05-10,A,129,106.794,109.19,113.77,119.95,102.275,105.1,0.452,0.436
1610612745,0022001046,2021-05-12,A,122,106.85,111.25,113.843,121.85,102.208,104.75,0.452,0.436
1610612745,0022001058,2021-05-14,H,122,107.104,112.18,113.837,120.83,102.16,104.45,0.453,0.444
1610612745,0022001066,2021-05-16,A,95,106.927,111.3,113.873,122.12,102.288,104.15,0.452,0.429
1610612745,0022100008,2021-10-20,A,106,106.88,107.99,113.795,121.12,102.336,104.05,0.452,0.418
1610612745,0022100023,2021-10-22,H,124,106.935,111.59,113.545,119.29,102.355,103.85,0.454,0.456
1610612745,0022100037,2021-10-24,H,97,106.562,111.69,113.31,117.56,102.26,103.9,0.453,0.46
1610612745,0022100052,2021-10-26,A,106,106.413,110.4,113.323,115.37,102.248,104.25,0.452,0.465
1610612745,0022100068,2021-10-28,H,91,106.261,107.06,113.451,114.4,102.266,103.6,0.45,0.449
1610612745,0022100093,2021-10-31,A,85,105.977,104.24,113.449,111.7,102.229,103.45,0.449,0.448
1610612745,0022100107,2021-11-02,A,117,105.88,102.78,113.563,109.61,102.193,103.65,0.448,0.447
1610612745,0022100122,2021-11-04,A,111,106.046,101.39,113.676,109.04,102.083,104.0,0.448,0.441
1610612745,0022100133,2021-11-06,A,94,106.052,98.9,113.661,107.56,101.943,103.6,0.449,0.442
1610612745,0022100145,2021-11-07,A,107,106.195,100.08,113.511,107.17,101.931,103.6,0.45,0.451
1610612745,0022100162,2021-11-10,H,104,106.027,100.67,113.459,107.0,101.951,102.75,0.449,0.46
1610612745,0022100177,2021-11-12,H,92,105.848,98.06,113.272,108.68,101.902,102.3,0.449,0.432
1610612745,0022100195,2021-11-14,H,89,105.522,96.99,113.278,109.26,101.848,102.55,0.447,0.423
1610612745,0022100205,2021-11-15,A,102,105.426,96.51,113.661,111.04,101.951,102.65,0.444,0.41
1610612745,0022100221,2021-11-17,A,89,105.216,96.57,113.418,109.21,102.03,102.4,0.443,0.421
1610612745,0022100239,2021-11-20,A,99,105.12,98.04,113.309,110.49,102.037,102.25,0.443,0.422
1610612745,0022100256,2021-11-22,A,90,104.515,95.86,113.42,109.66,102.134,101.95,0.439,0.415
1610612745,0022100271,2021-11-24,H,118,104.676,96.32,113.315,108.41,102.159,102.2,0.441,0.425
1610612745,0022100297,2021-11-27,H,132,105.135,100.12,113.528,111.62,102.1,102.367,0.442,0.424
1610612745,0022100308,2021-11-29,H,102,105.012,99.63,113.288,108.61,102.142,102.367,0.443,0.442
1610612745,0022100326,2021-12-01,A,114,105.332,100.86,113.451,108.64,102.087,102.167,0.445,0.451
1610612745,0022100337,2021-12-03,H,118,105.405,103.58,113.455,109.73,101.996,102.167,0.446,0.461
1610612745,0022100352,2021-12-05,H,118,105.762,107.68,113.649,110.43,101.831,101.067,0.447,0.479
1610612745,0022100372,2021-12-08,H,114,106.001,110.32,113.754,108.66,101.752,99.817,0.447,0.504
1610612745,0022100386,2021-12-10,H,114,105.756,112.8,113.907,110.82,101.77,99.817,0.445,0.508
1610612745,0022100395,2021-12-11,A,106,105.938,114.78,114.363,112.6,101.618,98.817,0.443,0.512
1610612745,0022100407,2021-12-13,A,132,106.189,118.7,114.623,114.54,101.673,98.767,0.443,0.525
1610612745,0022100417,2021-12-15,A,89,105.87,116.94,114.917,116.86,101.545,97.667,0.441,0.508
1610612745,0022100431,2021-12-16,H,103,105.7,114.99,115.257,116.75,101.356,96.75,0.439,0.502
1610612745,0022100441,2021-12-18,A,116,106.065,116.04,115.349,118.4,101.307,96.95,0.442,0.5
1610612745,0022100459,2021-12-20,A,118,106.165,116.96,115.793,121.21,101.258,96.6,0.441,0.49
1610612745,0022100473,2021-12-22,A,106,106.165,115.54,115.974,122.09,101.258,96.75,0.441,0.481
1610612745,0022100476,2021-12-23,A,106,106.388,114.23,116.059,123.05,101.191,96.8,0.441,0.468
1610612745,0022100501,2021-12-27,A,99,106.29,111.58,115.9,123.82,101.258,97.8,0.442,0.448
1610612745,0022100511,2021-12-28,H,123,106.618,112.47,116.234,124.7,101.289,97.8,0.442,0.45
1610612745,0022100532,2021-12-31,H,110,106.688,111.47,116.134,124.07,101.356,98.95,0.442,0.446
1610612745,0022100543,2022-01-01,H,111,106.707,109.78,116.178,124.0,101.246,98.75,0.442,0.433
1610612745,0022100552,2022-01-03,A,113,106.768,111.38,116.444,124.13,101.173,99.45,0.441,0.438
1610612745,0022100569,2022-01-05,A,114,106.848,110.59,116.22,121.52,101.27,101.2,0.443,0.445
1610612745,0022100586,2022-01-07,H,106,106.834,109.64,116.321,123.73,101.386,101.2,0.442,0.424
1610612745,0022100600,2022-01-09,H,123,106.843,108.37,116.411,122.52,101.502,102.7,0.442,0.421
1610612745,0022100711,2022-01-10,H,91,106.999,106.79,116.304,121.14,101.386,102.7,0.445,0.418
1610612745,0022100623,2022-01-12,A,128,107.354,107.46,116.474,120.12,101.484,104.0,0.447,0.43
1610612745,0022100640,2022-01-14,A,114,107.251,108.41,116.333,120.07,101.563,104.4,0.447,0.436
1610612745,0022100651,2022-01-16,A,118,107.427,107.58,116.21,117.8,101.539,104.7,0.449,0.443
1610612745,0022100677,2022-01-19,A,116,107.755,109.01,116.31,117.83,101.423,103.95,0.45,0.446
1610612745,0022100694,2022-01-21,A,103,107.794,108.64,116.102,116.61,101.319,103.45,0.452,0.457
1610612745,0022100719,2022-01-25,H,104,107.579,107.77,116.115,116.46,101.465,103.55,0.451,0.452
1610612745,0022100739,2022-01-28,H,110,107.77,107.9,116.317,118.43,101.465,103.0,0.452,0.444
1610612745,0022100764,2022-01-31,H,108,107.883,108.93,116.429,118.38,101.459,102.3,0.451,0.447
1610612745,0022100777,2022-02-02,H,115,107.961,109.38,116.387,116.27,101.405,101.1,0.452,0.46
1610612745,0022100792,2022-02-04,A,106,107.8,110.96,116.723,118.14,101.441,101.1,0.449,0.454
1610612745,0022100808,2022-02-06,H,107,107.873,109.8,116.633,118.57,101.49,100.35,0.449,0.444
1610612745,0022100819,2022-02-08,A,97,107.86,108.94,116.721,117.9,101.447,99.55,0.448,0.435
1610612745,0022100834,2022-02-10,H,120,107.689,109.35,117.022,120.73,101.508,99.35,0.446,0.426
1610612745,0022100865,2022-02-14,A,101,107.671,107.77,117.273,123.11,101.441,99.4,0.445,0.412
1610612745,0022100882,2022-02-16,A,121,107.677,108.68,117.162,123.76,101.575,100.35,0.445,0.405
1610612745,0022100888,2022-02-17,A,111,107.684,109.15,117.312,124.15,101.679,100.6,0.444,0.406
1610612745,0022100898,2022-02-25,A,111,107.65,109.04,117.263,123.23,101.679,100.85,0.444,0.405
1610612745,0022100916,2022-02-27,H,98,107.372,108.01,116.963,120.99,101.581,100.8,0.444,0.41
1610612745,0022100929,2022-03-01,H,100,107.241,106.18,117.082,121.24,101.691,101.25,0.442,0.397
1610612745,0022100935,2022-03-02,H,115,107.251,107.23,116.948,120.16,101.741,101.158,0.442,0.407
1610612745,0022100952,2022-03-04,A,101,107.23,106.51,116.94,120.0,101.662,101.108,0.443,0.408
1610612745,0022100964,2022-03-06,H,123,107.294,108.87,116.788,119.76,101.643,101.408,0.443,0.427
1610612745,0022100970,2022-03-07,A,106,107.227,108.04,116.829,118.94,101.515,100.858,0.442,0.422
1610612745,0022100985,2022-03-09,H,125,107.432,109.19,116.58,115.9,101.623,101.995,0.444,0.442
1610612745,0022100999,2022-03-11,H,100,107.271,107.97,116.645,115.84,101.605,101.145,0.444,0.448
1610612745,0022101017,2022-03-13,A,105,107.38,107.69,116.763,115.31,101.672,100.745,0.443,0.447
1610612745,0022101038,2022-03-16,H,112,107.739,108.69,117.077,117.42,101.593,99.895,0.444,0.446
1610612745,0022101053,2022-03-18,H,118,107.943,110.16,117.229,118.84,101.569,100.495,0.445,0.455
1610612745,0022101063,2022-03-20,H,98,107.689,109.33,117.121,119.16,101.605,101.095,0.445,0.454
1610612745,0022101077,2022-03-21,H,115,107.923,109.89,117.041,117.37,101.483,100.637,0.446,0.464
1610612745,0022101092,2022-03-23,A,91,107.467,108.96,116.917,116.75,101.331,100.587,0.445,0.461
1610612745,0022101105,2022-03-25,A,125,108.022,109.66,116.95,116.81,101.227,100.087,0.448,0.465
1610612745,0022101114,2022-03-26,A,115,108.256,110.35,116.655,114.03,101.221,100.287,0.45,0.488
1610612745,0022101128,2022-03-28,H,120,108.261,110.0,116.468,114.72,101.264,100.1,0.451,0.48
1610612745,0022101142,2022-03-30,H,118,108.157,111.04,116.338,114.82,101.19,100.75,0.451,0.478
1610612745,0022101154,2022-04-01,H,117,108.196,112.32,116.357,114.28,101.16,100.6,0.451,0.486
1610612745,0022101173,2022-04-03,H,132,108.188,112.87,116.316,113.71,101.19,101.8,0.451,0.488
1610612745,0022101180,2022-04-05,A,105,107.984,111.59,116.229,113.65,101.197,101.7,0.45,0.474
1610612745,0022101206,2022-04-08,A,115,107.873,113.69,116.24,113.61,101.215,101.25,0.449,0.483
1610612745,0022101221,2022-04-10,H,114,108.156,113.21,116.406,116.91,101.154,101.45,0.451,0.47
1610612745,0022200005,2022-10-19,A,107,108.19,113.92,116.352,116.49,101.13,102.4,0.451,0.473
1610612745,0022200024,2022-10-21,H,122,108.194,113.0,116.818,118.21,101.111,102.9,0.448,0.459
1610612745,0022200033,2022-10-22,A,105,108.293,111.99,117.067,120.94,101.099,102.9,0.447,0.436
1610612745,0022200048,2022-10-24,H,114,108.451,111.96,117.05,120.14,101.032,102.35,0.448,0.442
1610612745,0022200063,2022-10-26,A,101,108.524,110.07,116.839,118.51,101.087,102.75,0.449,0.434
1610612745,0022200080,2022-10-28,A,111,108.823,109.38,117.224,118.81,101.081,102.8,0.449,0.433
1610612745,0022200094,2022-10-30,A,109,108.859,108.28,117.411,118.59,100.965,101.8,0.448,0.429
1610612745,0022200102,2022-10-31,A,93,108.704,107.29,117.154,116.62,100.898,101.55,0.449,0.435
1610612745,0022200112,2022-11-02,H,101,108.778,106.32,117.316,116.38,100.91,101.1,0.448,0.429
1610612745,0022200137,2022-11-05,A,117,108.884,106.05,117.422,115.5,100.916,101.65,0.448,0.427
1610612745,0022200145,2022-11-07,A,134,109.234,109.23,117.561,116.91,100.94,101.2,0.449,0.436
1610612745,0022200165,2022-11-09,A,109,109.483,108.63,117.723,116.1,100.916,100.7,0.45,0.447
1610612745,0022200191,2022-11-12,A,106,109.699,108.52,117.798,115.25,100.898,100.9,0.451,0.453
1610612745,0022200203,2022-11-14,H,106,109.806,107.62,117.706,116.42,100.837,101.05,0.452,0.443
1610612745,0022200218,2022-11-16,A,101,109.989,108.58,117.644,115.81,100.794,100.0,0.455,0.468
1610612745,0022200228,2022-11-18,H,91,109.938,107.18,117.609,113.64,100.745,99.5,0.455,0.468
1610612745,0022200245,2022-11-20,H,120,110.317,107.82,117.872,113.44,100.715,99.9,0.456,0.475
1610612745,0022200278,2022-11-25,H,128,110.473,110.83,118.0,115.35,100.684,100.45,0.456,0.485
1610612745,0022200287,2022-11-26,H,118,110.211,111.87,117.623,114.14,100.762,101.15,0.457,0.501
1610612745,0022200305,2022-11-28,A,113,110.412,112.16,118.191,114.92,100.695,100.55,0.455,0.5
1610612745,0022200320,2022-11-30,A,100,110.291,109.53,118.366,115.24,100.652,99.8,0.453,0.485
1610612745,0022200334,2022-12-02,A,122,110.326,110.49,118.441,115.62,100.652,100.0,0.452,0.479
1610612745,0022200342,2022-12-03,A,101,110.018,110.3,118.518,116.34,100.719,99.6,0.451,0.477
1610612745,0022200356,2022-12-05,H,109,109.973,111.69,118.521,115.34,100.699,98.686,0.45,0.488
1610612745,0022200375,2022-12-08,A,109,109.939,112.39,118.518,117.99,100.662,98.736,0.45,0.467
1610612745,0022200401,2022-12-11,H,97,109.71,112.91,118.166,117.17,100.748,98.836,0.451,0.483
1610612745,0022200411,2022-12-13,H,111,109.517,112.14,117.857,114.42,100.705,98.686,0.452,0.496
1610612745,0022200424,2022-12-15,H,108,109.73,110.85,117.694,114.35,100.717,97.936,0.454,0.491
1610612745,0022200441,2022-12-17,H,95,109.543,109.51,117.51,115.82,100.778,96.886,0.454,0.476
1610612745,0022200455,2022-12-19,H,105,109.476,108.36,117.752,114.8,100.729,97.236,0.452,0.477
1610612745,0022200472,2022-12-21,H,110,109.26,108.5,117.428,113.52,100.821,97.986,0.452,0.488
1610612745,0022200487,2022-12-23,H,106,109.326,107.34,117.315,112.85,100.766,97.686,0.453,0.49
1610612745,0022200501,2022-12-26,A,133,109.527,110.2,117.189,112.15,100.87,98.036,0.455,0.505
1610612745,0022200507,2022-12-27,A,102,109.587,108.41,117.268,113.55,100.839,98.95,0.455,0.49
1610612745,0022200528,2022-12-29,A,114,109.478,108.69,117.233,114.16,100.839,99.25,0.455,0.489
1610612745,0022200541,2022-12-31,H,88,109.259,107.77,117.17,115.9,100.778,99.2,0.454,0.473
1610612745,0022200556,2023-01-02,H,106,109.278,107.82,117.096,117.76,100.705,98.75,0.455,0.458
1610612745,0022200572,2023-01-04,A,108,109.283,107.71,117.002,118.46,100.644,98.85,0.456,0.451
1610612745,0022200578,2023-01-05,H,114,109.348,108.99,117.315,119.92,100.577,99.55,0.454,0.445
1610612745,0022200601,2023-01-08,H,96,109.311,108.29,117.072,118.15,100.504,99.35,0.455,0.448
1610612745,0022200625,2023-01-11,A,115,109.271,108.46,117.062,119.52,100.455,99.7,0.455,0.445
1610612745,0022200640,2023-01-13,A,114,109.588,108.94,117.421,122.01,100.431,99.95,0.455,0.429
1610612745,0022200649,2023-01-15,A,100,109.296,105.57,117.427,122.07,100.394,100.1,0.453,0.412
1610612745,0022200664,2023-01-16,A,132,109.634,108.8,117.715,123.73,100.29,99.9,0.453,0.419
